profile,task,backend,baseline_role,batch_size,round_index,input_width,output_width,processed_bits,block_width,block_width_source,lut_table_bytes,packed_word_bits,sample_runtime_s,throughput_Mbit_s,throughput_Mcodeword_s,correctness_passed,timed,skip_reason,exactness_elapsed_s,warmups,repeats,build_init_s,elapsed_config_s,affinity_status,frequency_lock_status,galois_available,galois_version,cpu_model,l1d_bytes,l2_bytes,l3_bytes,python_version,numpy_version,thread_count,seed,notes
bch_255_239_r16,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,300,1,255,16,76500,,,,16,0.001811700058169663,42.225532673044654,0.16559032420801825,True,True,,0.004447199986316264,30,10,2.638334900024347,0.07692250004038215,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=300
bch_255_239_r16,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,300,2,255,16,76500,,,,16,0.002543899929150939,30.07193762748872,0.11792916716662241,True,True,,0.004447199986316264,30,10,2.638334900024347,0.07948199997190386,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=300
bch_255_239_r16,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,300,3,255,16,76500,,,,16,0.002119000069797039,36.10193368579137,0.1415762105325152,True,True,,0.004447199986316264,30,10,2.638334900024347,0.0816253999946639,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=300
bch_255_239_r16,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,300,4,255,16,76500,,,,16,0.0024936000118032098,30.678536909646613,0.12030798788096711,True,True,,0.004447199986316264,30,10,2.638334900024347,0.08414140006061643,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=300
bch_255_239_r16,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,300,5,255,16,76500,,,,16,0.0021065999753773212,36.3144407548461,0.1424095715876318,True,True,,0.004447199986316264,30,10,2.638334900024347,0.0862800000468269,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=300
bch_255_239_r16,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,300,6,255,16,76500,,,,16,0.0018710000440478325,40.88722511972547,0.16034205929304107,True,True,,0.004447199986316264,30,10,2.638334900024347,0.08816639997530729,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=300
bch_255_239_r16,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,300,7,255,16,76500,,,,16,0.001917600049637258,39.893615988626564,0.15644555289657475,True,True,,0.004447199986316264,30,10,2.638334900024347,0.09009419998619705,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=300
bch_255_239_r16,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,300,8,255,16,76500,,,,16,0.0018532000249251723,41.27994764250496,0.1618821476176665,True,True,,0.004447199986316264,30,10,2.638334900024347,0.091956099960953,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=300
bch_255_239_r16,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,300,9,255,16,76500,,,,16,0.0018627999816089869,41.06721105608096,0.16104788649443513,True,True,,0.004447199986316264,30,10,2.638334900024347,0.09382529999129474,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=300
bch_255_239_r16,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,300,0,255,16,76500,14,fixed_round34_r16_w14,622592,16,0.00019799999427050352,386.3636475437836,1.5151515589952298,True,True,,0.0021463000448420644,30,10,2.638334900024347,0.00810020009521395,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=300
bch_255_239_r16,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,300,1,255,16,76500,14,fixed_round34_r16_w14,622592,16,0.000193099956959486,396.1678770133043,1.5535995176992323,True,True,,0.0021463000448420644,30,10,2.638334900024347,0.008305500028654933,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=300
bch_255_239_r16,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,300,2,255,16,76500,14,fixed_round34_r16_w14,622592,16,0.00019109994173049927,400.31409380482665,1.5698591913914774,True,True,,0.0021463000448420644,30,10,2.638334900024347,0.008501400006935,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=300
bch_255_239_r16,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,300,3,255,16,76500,14,fixed_round34_r16_w14,622592,16,0.00019120005890727043,400.1044792413036,1.5690371734953081,True,True,,0.0021463000448420644,30,10,2.638334900024347,0.008697299985215068,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=300
bch_255_239_r16,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,300,4,255,16,76500,14,fixed_round34_r16_w14,622592,16,0.00018910004291683435,404.547766462668,1.5864618292653647,True,True,,0.0021463000448420644,30,10,2.638334900024347,0.008891100063920021,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=300
bch_255_239_r16,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,300,5,255,16,76500,14,fixed_round34_r16_w14,622592,16,0.00019219995010644197,398.0229961435143,1.5608744946804485,True,True,,0.0021463000448420644,30,10,2.638334900024347,0.009088600054383278,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=300
bch_255_239_r16,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,300,6,255,16,76500,14,fixed_round34_r16_w14,622592,16,0.0001946999691426754,392.91223484448057,1.540832293507767,True,True,,0.0021463000448420644,30,10,2.638334900024347,0.009287800057791173,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=300
bch_255_239_r16,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,300,7,255,16,76500,14,fixed_round34_r16_w14,622592,16,0.0001876999158412218,407.5654464582313,1.598295868463652,True,True,,0.0021463000448420644,30,10,2.638334900024347,0.009480600012466311,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=300
bch_255_239_r16,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,300,8,255,16,76500,14,fixed_round34_r16_w14,622592,16,0.0001938999630510807,394.5333397502864,1.547189567648182,True,True,,0.0021463000448420644,30,10,2.638334900024347,0.009679100010544062,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=300
bch_255_239_r16,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,300,9,255,16,76500,14,fixed_round34_r16_w14,622592,16,0.00027540000155568123,277.77777620866493,1.0893246125829998,True,True,,0.0021463000448420644,30,10,2.638334900024347,0.009961100062355399,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=300
bch_255_239_r16,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",500,0,255,16,127500,,,,16,0.022894199937582016,5.5690961181265015,0.021839592620103928,True,True,,0.026936600101180375,30,10,2.638334900024347,0.8128973999992013,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=500"
bch_255_239_r16,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",500,1,255,16,127500,,,,16,0.020852699992246926,6.1143161339972645,0.023977710329401034,True,True,,0.026936600101180375,30,10,2.638334900024347,0.8337604999542236,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=500"
bch_255_239_r16,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",500,2,255,16,127500,,,,16,0.023216400062665343,5.49180750055366,0.021536500002171215,True,True,,0.026936600101180375,30,10,2.638334900024347,0.8569988999515772,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=500"
bch_255_239_r16,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",500,3,255,16,127500,,,,16,0.022239399957470596,5.733068349138196,0.02248262097701253,True,True,,0.026936600101180375,30,10,2.638334900024347,0.8792512000072747,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=500"
bch_255_239_r16,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",500,4,255,16,127500,,,,16,0.022496200050227344,5.667623852709805,0.022225975892979626,True,True,,0.026936600101180375,30,10,2.638334900024347,0.9017596000339836,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=500"
bch_255_239_r16,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",500,5,255,16,127500,,,,16,0.021014800062403083,6.067152655337713,0.023792755511128284,True,True,,0.026936600101180375,30,10,2.638334900024347,0.9227857999503613,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=500"
bch_255_239_r16,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",500,6,255,16,127500,,,,16,0.02166979992762208,5.883764521400966,0.023073586358435157,True,True,,0.026936600101180375,30,10,2.638334900024347,0.9444671999663115,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=500"
bch_255_239_r16,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",500,7,255,16,127500,,,,16,0.02019730000756681,6.312724965823789,0.024755784179701132,True,True,,0.026936600101180375,30,10,2.638334900024347,0.9646766999503598,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=500"
bch_255_239_r16,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",500,8,255,16,127500,,,,16,0.02201039995998144,5.792716181069683,0.022716534043410522,True,True,,0.026936600101180375,30,10,2.638334900024347,0.9866989000001922,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=500"
bch_255_239_r16,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",500,9,255,16,127500,,,,16,0.021157799987122416,6.026146389397868,0.023631946625089675,True,True,,0.026936600101180375,30,10,2.638334900024347,1.0078709999797866,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=500"
bch_255_239_r16,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,500,0,255,16,127500,,,,16,0.00349349994212389,36.49635096959119,0.143122944978789,True,True,,0.0072469000006094575,30,10,2.638334900024347,0.10232320008799434,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=500
bch_255_239_r16,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,500,1,255,16,127500,,,,16,0.0029980000108480453,42.52835208093746,0.16677785129779396,True,True,,0.0072469000006094575,30,10,2.638334900024347,0.10533780010882765,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=500
bch_255_239_r16,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,500,2,255,16,127500,,,,16,0.00318250001873821,40.06284344046945,0.1571091899626253,True,True,,0.0072469000006094575,30,10,2.638334900024347,0.10853480000514537,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=500
bch_255_239_r16,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,500,3,255,16,127500,,,,16,0.0031085999216884375,41.01524905486979,0.16084411394066583,True,True,,0.0072469000006094575,30,10,2.638334900024347,0.11165890004485846,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=500
bch_255_239_r16,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,500,4,255,16,127500,,,,16,0.003042199998162687,41.9104595611737,0.16435474337715178,True,True,,0.0072469000006094575,30,10,2.638334900024347,0.11471130000427365,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=500
bch_255_239_r16,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,500,5,255,16,127500,,,,16,0.003168800030834973,40.23605111061678,0.15778843572790893,True,True,,0.0072469000006094575,30,10,2.638334900024347,0.11789400002453476,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=500
bch_255_239_r16,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,500,6,255,16,127500,,,,16,0.0030438000103458762,41.88842879513356,0.16426834821621,True,True,,0.0072469000006094575,30,10,2.638334900024347,0.12095330003648996,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=500
bch_255_239_r16,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,500,7,255,16,127500,,,,16,0.003195500001311302,39.899859160594346,0.15647003592389938,True,True,,0.0072469000006094575,30,10,2.638334900024347,0.12416180002037436,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=500
bch_255_239_r16,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,500,8,255,16,127500,,,,16,0.00306529994122684,41.59462448851581,0.1631161744647679,True,True,,0.0072469000006094575,30,10,2.638334900024347,0.12723960005678236,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=500
bch_255_239_r16,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,500,9,255,16,127500,,,,16,0.002987799933180213,42.67354001319929,0.16734721573803646,True,True,,0.0072469000006094575,30,10,2.638334900024347,0.13023580005392432,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=500
bch_255_239_r16,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,500,0,255,16,127500,14,fixed_round34_r16_w14,622592,16,0.00026899995282292366,473.9777782932559,1.8587363854637486,True,True,,0.0033320999937132,30,10,2.638334900024347,0.012037900043651462,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=500
bch_255_239_r16,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,500,1,255,16,127500,14,fixed_round34_r16_w14,622592,16,0.0002908000024035573,438.44566350127485,1.7193947588285288,True,True,,0.0033320999937132,30,10,2.638334900024347,0.01234020001720637,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=500
bch_255_239_r16,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,500,2,255,16,127500,14,fixed_round34_r16_w14,622592,16,0.0002836999483406544,449.41848155327693,1.762425417855988,True,True,,0.0033320999937132,30,10,2.638334900024347,0.01263060001656413,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=500
bch_255_239_r16,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,500,3,255,16,127500,14,fixed_round34_r16_w14,622592,16,0.0002875999780371785,443.3240950509317,1.7385258629448301,True,True,,0.0033320999937132,30,10,2.638334900024347,0.01292270002886653,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=500
bch_255_239_r16,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,500,4,255,16,127500,14,fixed_round34_r16_w14,622592,16,0.000268799951300025,474.33044307991344,1.8601193846271116,True,True,,0.0033320999937132,30,10,2.638334900024347,0.013195800012908876,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=500
