profile,task,mode,backend,round_index,batch_size,input_width,output_width,processed_bits,block_width,lut_table_bytes,stream_chunk_size,stream_chunk_plan,active_input_bytes,l1_fit_active_input,warmups,repeats,timed,correctness_passed,skip_reason,median_runtime_s,min_runtime_s,max_runtime_s,stdev_runtime_s,cv,throughput_Mbit_s,throughput_Mcodeword_s,ns_per_bit,samples_s,elapsed_s,affinity_status,seed
bch_255_239_r16,syndrome,stream_chunked,PackedBlockLUTKernel.apply_many_packed,5,100,255,16,25500,14,622592,1000,100,3187.5,True,10,15,True,True,,8.90000956133008e-05,8.819997310638428e-05,9.769992902874947e-05,2.3482365783615875e-06,0.026384652310538086,286.51654612592466,1.1235942985330378,3.4901998279725803,9.15999989957e-05;8.85999761522e-05;8.87999776751e-05;8.88999784365e-05;8.89000948519e-05;8.93999822438e-05;9.76999290287e-05;9.0999994427e-05;9.03001055121e-05;8.90999799594e-05;8.8999979198e-05;8.86999769136e-05;8.81999731064e-05;8.92999814823e-05;8.90000956133e-05,0.006236499990336597,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,5,300,255,16,76500,,,,,9562.5,True,10,15,True,True,,0.0022548999404534698,0.0022317999973893166,0.0025271999184042215,9.044018018504692e-05,0.04010828975713176,33.9261173534004,0.1330435974643153,29.475816215078037,0.00236829998903;0.0025271999184;0.00243770005181;0.00224970001727;0.00224329996854;0.00232089997735;0.00223179999739;0.00225709995721;0.00241499999538;0.00225220003631;0.00225489994045;0.00225130002946;0.00234620005358;0.00224009994417;0.00225110002793,0.06804180005565286,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,5,300,255,16,76500,14,622592,,,9562.5,True,10,15,True,True,,0.00021039997227489948,0.00018009997438639402,0.00036589999217540026,6.412576916562477e-05,0.3047803118616424,363.5932038054093,1.4258557011976836,2.750326434966006,0.000185000011697;0.000211799982935;0.000184800010175;0.000181999988854;0.000210399972275;0.000184700009413;0.000180099974386;0.000210899976082;0.000182600109838;0.000183100113645;0.000365899992175;0.000326299923472;0.000299800070934;0.000294699915685;0.000297000049613,0.01131339999847114,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,stream_chunked,PackedBatchGF2Kernel.apply_many,5,300,255,16,76500,,,1000,300,9562.5,True,10,15,True,True,,0.002269399934448302,0.00219259993173182,0.0026744999922811985,0.0001440740632624616,0.06348553248613997,33.70935146281186,0.1321935351482818,29.66535862023924,0.00226939993445;0.00225799996406;0.00231310003437;0.00243820005562;0.00251310004387;0.0023623999441;0.00267449999228;0.0022137000924;0.00219259993173;0.00219929998275;0.00221369997598;0.00229249999393;0.00248770008329;0.00221789989155;0.00220640003681,0.06602859997656196,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,stream_chunked,PackedBlockLUTKernel.apply_many_packed,5,300,255,16,76500,14,622592,1000,300,9562.5,True,10,15,True,True,,0.00019619998056441545,0.00019019993487745523,0.00031589996069669724,3.4727898815728674e-05,0.1770025599178231,389.90829550507465,1.529052139235587,2.5647056282930123,0.000191900064237;0.000194900087081;0.000211499980651;0.000196199980564;0.000266600050963;0.000315899960697;0.000202600029297;0.000194599968381;0.000190799939446;0.00020900007803;0.000190199934877;0.000200100010261;0.000192799954675;0.000193800078705;0.00020659994334,0.011558500002138317,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,5,500,255,16,127500,,,,,15937.5,True,10,15,True,True,,0.0037765000015497208,0.003624900011345744,0.005022699944674969,0.0003546368531418339,0.09390622348637773,33.76141928973368,0.13239772270483793,29.619607855291928,0.00502269994467;0.00377209996805;0.00375520007219;0.00379549991339;0.00401819997933;0.00402130000293;0.00368389999494;0.00364880007692;0.00410239992198;0.00410510005895;0.00404000002891;0.00362490001135;0.00367749994621;0.00377650000155;0.00363070005551,0.101300899987109,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,5,500,255,16,127500,14,622592,,,15937.5,True,10,15,True,True,,0.0002799000358209014,0.0002622999018058181,0.0003823000006377697,3.152411634636516e-05,0.11262633909249078,455.51977021390223,1.7863520400545185,2.195294398595305,0.000303699984215;0.000278300023638;0.000267599942163;0.000279900035821;0.000278700026684;0.000262299901806;0.000382300000638;0.000309400027618;0.000300499959849;0.000266500050202;0.000292900018394;0.000335699995048;0.000275099999271;0.000280399923213;0.000275200000033,0.01271649997215718,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,stream_chunked,PackedBatchGF2Kernel.apply_many,5,500,255,16,127500,,,1000,500,15937.5,True,10,15,True,True,,0.003474000026471913,0.0031428999500349164,0.003845099941827357,0.0002158996347021671,0.06214727491566202,36.701208701338174,0.1439263086326987,27.247059031152258,0.00377339997794;0.00382139999419;0.00362219999079;0.00384509994183;0.00344520004001;0.00349479995202;0.00338150002062;0.00316149997525;0.00339780002832;0.00347400002647;0.00362019997556;0.00330350000877;0.00314289995003;0.00336279999465;0.00348539999686,0.0940957999555394,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,stream_chunked,PackedBlockLUTKernel.apply_many_packed,5,500,255,16,127500,14,622592,1000,500,15937.5,True,10,15,True,True,,0.0002277999883517623,0.00022289995104074478,0.0002693000715225935,1.655280451578037e-05,0.07266376366191907,559.7015211568761,2.1949079261053965,1.7866665753079396,0.000230000005104;0.000223999959417;0.000223700073548;0.000225499970838;0.000236599938944;0.000227799988352;0.000225800089538;0.000223399954848;0.000233100028709;0.000224399962462;0.000222899951041;0.000259299995378;0.000269300071523;0.000257999985479;0.000260800006799,0.012012499966658652,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,5,700,255,16,178500,,,,,22312.5,True,10,15,True,True,,0.005184400011785328,0.004694500006735325,0.007723300019279122,0.0006991665340806696,0.1348596814465134,34.43021363980955,0.13502044564631197,29.04425776910548,0.00469450000674;0.00553750002291;0.00496879999992;0.00772330001928;0.00515399989672;0.00524890003726;0.00503729993943;0.00508630007971;0.00519999989774;0.00550319999456;0.00518440001179;0.00521720002871;0.00511399994139;0.0048708000686;0.00518579990603,0.13638159993570298,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,5,700,255,16,178500,14,622592,,,22312.5,True,10,15,True,True,,0.00037260004319250584,0.00033579999580979347,0.0007174999918788671,9.887247744253962e-05,0.26535820177416514,479.0659670100387,1.8786900667060342,2.087395199958016,0.000374599942006;0.000340100028552;0.000338400015607;0.000351900001988;0.000347699970007;0.000372600043193;0.0003903999459;0.00038800004404;0.00037899997551;0.000349499983713;0.000717499991879;0.000513699953444;0.00038380001206;0.000356000033207;0.00033579999581,0.01810670003760606,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,stream_chunked,PackedBatchGF2Kernel.apply_many,5,700,255,16,178500,,,1000,700,22312.5,True,10,15,True,True,,0.005150899989530444,0.0047851999988779426,0.006498800008557737,0.00044138086905253795,0.08569004833129641,34.65413818222319,0.1358985811067576,28.856582574400246,0.00495950004552;0.00515089998953;0.00590549991466;0.00478519999888;0.0049559000181;0.00567840004805;0.00496959988959;0.00505360006355;0.00649880000856;0.00514749996364;0.00513599999249;0.00543240003753;0.00517240003683;0.00522569997702;0.00531869998667,0.1387337000342086,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,stream_chunked,PackedBlockLUTKernel.apply_many_packed,5,700,255,16,178500,14,622592,1000,700,22312.5,True,10,15,True,True,,0.00034879997838288546,0.0003301999531686306,0.0004972999449819326,4.2001191522097484e-05,0.1204162675606357,511.7546188722999,2.0068808583227447,1.9540615035455768,0.000355600030161;0.000330199953169;0.000335699995048;0.000411799992435;0.000348799978383;0.000348199973814;0.000368100008927;0.000342100043781;0.000337300007232;0.000363799976185;0.00034999998752;0.000342300045304;0.000355400028639;0.000348499976099;0.000497299944982,0.014382099965587258,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,5,1000,255,16,255000,,,,,31875.0,True,10,15,True,True,,0.007335199974477291,0.007013500086031854,0.007996400003321469,0.0003177973373290003,0.04332497252082711,34.76387840648766,0.1363289349274026,28.765490095989378,0.00799640000332;0.00731080002151;0.00789649994113;0.00714030000381;0.0072406999534;0.00796610000543;0.00714580004569;0.00757349992637;0.0073098000139;0.00764680001885;0.00737679994199;0.00736200006213;0.00711150001734;0.00733519997448;0.00701350008603,0.1897459999890998,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,5,1000,255,16,255000,14,622592,,,31875.0,True,10,15,True,True,,0.0004763000179082155,0.00040959997568279505,0.0005213000113144517,3.3913417948316606e-05,0.07120179860008283,535.3768431920137,2.0995170321255436,1.867843207483198,0.000449600047432;0.000427099992521;0.000409599975683;0.000420700060204;0.000417199917138;0.000451900064945;0.0004943999229;0.000521300011314;0.000480600050651;0.000492100021802;0.000473699998111;0.000491799903102;0.000476300017908;0.000486699980684;0.000488200108521,0.01770690002012998,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,stream_chunked,PackedBatchGF2Kernel.apply_many,5,1000,255,16,255000,,,1000,1000,31875.0,True,10,15,True,True,,0.007462600013241172,0.006892500096000731,0.008194300113245845,0.0003022361363872518,0.04050011200533096,34.17039631596815,0.13400155418026724,29.26509809114185,0.00739869999234;0.00786319992039;0.00721250008792;0.00819430011325;0.00720640004147;0.0076701999642;0.00750599999446;0.0076019000262;0.00740270002279;0.00747700000647;0.00755620002747;0.00737620005384;0.00746260001324;0.006892500096;0.00725629995577,0.1896953999530524,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,stream_chunked,PackedBlockLUTKernel.apply_many_packed,5,1000,255,16,255000,14,622592,1000,1000,31875.0,True,10,15,True,True,,0.0004734999965876341,0.00042529997881501913,0.0007278999546542764,7.228092061691486e-05,0.15265242056561937,538.5427705125766,2.1119324333826532,1.856862731716212,0.00048439996317;0.000467999954708;0.000473499996588;0.000474700005725;0.000473799998872;0.000494600040838;0.000470099970698;0.000493900035508;0.000727899954654;0.000453400076367;0.000434499932453;0.000425299978815;0.00042769999709;0.000431100022979;0.000486399978399,0.018142800079658628,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,5,1500,255,16,382500,,,,,47812.5,False,10,15,True,True,,0.011650600004941225,0.010763400001451373,0.014813299989327788,0.0010073837570304506,0.08646625552359548,32.83092714862539,0.128748733916178,30.459084980238497,0.0113124999916;0.0113935000263;0.0127734000562;0.0124277999857;0.0115239999723;0.0148132999893;0.0121451999294;0.0120452000992;0.0117636000505;0.0116506000049;0.0108234999934;0.0110021999571;0.0107634000015;0.0118527000304;0.011130400002,0.2999191000126302,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,5,1500,255,16,382500,14,622592,,,47812.5,False,10,15,True,True,,0.0006838000845164061,0.0006035000551491976,0.0008042999543249607,5.206722826391734e-05,0.07614393364800486,559.3740168524693,2.1936235954998793,1.787712639258578,0.000640599988401;0.000636899960227;0.000644600018859;0.000689800013788;0.000702599994838;0.000804299954325;0.000740600051358;0.000686299987137;0.000624599982984;0.000626799999736;0.000603500055149;0.000716799986549;0.000700599979609;0.000677999923937;0.000683800084516,0.02352459996473044,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,stream_chunked,PackedBatchGF2Kernel.apply_many,5,1500,255,16,382500,,,1000,1000;500,31875.0,True,10,15,True,True,,0.010826899902895093,0.010547099984250963,0.011569999973289669,0.00023427064695411446,0.021637832533343265,35.32867242059938,0.13854381341411523,28.30562066116364,0.0109438999789;0.0107422000729;0.0108268999029;0.0107637000037;0.0107509000227;0.0107024000026;0.0115699999733;0.0109030000167;0.0108280000277;0.0106636999408;0.010821999982;0.0110831999918;0.0105470999843;0.0109059000388;0.0109226999339,0.2747203001054004,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,stream_chunked,PackedBlockLUTKernel.apply_many_packed,5,1500,255,16,382500,14,622592,1000,1000;500,31875.0,True,10,15,True,True,,0.00076299998909235,0.0007281999569386244,0.0008274000138044357,2.8320087590833888e-05,0.03711676015162584,501.31062315612166,1.9659240123769475,1.9947712133133333,0.000776399974711;0.000768100027926;0.000776399974711;0.000728199956939;0.000736400019377;0.000768700032495;0.000732299988158;0.000818599946797;0.000827400013804;0.000784700037912;0.000754999928176;0.000762999989092;0.000762599986047;0.000762800103985;0.000742899952456,0.02526869997382164,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,5,2000,255,16,510000,,,,,63750.0,False,10,15,True,True,,0.01646379998419434,0.014949899981729686,0.04096360004041344,0.006755333400168227,0.4103143506756348,30.977052715024044,0.1214786380981335,32.28196075332223,0.0174866999732;0.0149519999977;0.0149498999817;0.0151161999675;0.0156500999583;0.0163868999807;0.0164637999842;0.0167708999943;0.0409636000404;0.0260726999259;0.0167668999638;0.0205082000466;0.0179884999525;0.0163445000071;0.0155164999887,0.43536140001378953,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,5,2000,255,16,510000,14,622592,,,63750.0,False,10,15,True,True,,0.0010182999540120363,0.0008826999692246318,0.0015926999039947987,0.00024244434756736651,0.23808735983160106,500.834747159354,1.9640578319974664,1.9966665764941889,0.000944699975662;0.00101829995401;0.00095770007465;0.00115249992814;0.00101090001408;0.00126559997443;0.0015234000748;0.00159269990399;0.00099119998049;0.00105469999835;0.00101000000723;0.00107810006011;0.0015688999556;0.000909400056116;0.000882699969225,0.03566380008123815,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,stream_chunked,PackedBatchGF2Kernel.apply_many,5,2000,255,16,510000,,,1000,1000;1000,31875.0,True,10,15,True,True,,0.016204799991101027,0.015340400044806302,0.018452599993906915,0.0008742754457229675,0.05395163446652113,31.47215641538741,0.12342022123681336,31.774117629609854,0.0153404000448;0.0160652000923;0.0165890000062;0.0165727999993;0.0162047999911;0.0169907000381;0.0169721998973;0.0184525999939;0.0170058000367;0.0158488999587;0.0174166000215;0.0161067999434;0.0153743000701;0.0155279000755;0.0154669999611,0.40717110002879053,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,stream_chunked,PackedBlockLUTKernel.apply_many_packed,5,2000,255,16,510000,14,622592,1000,1000;1000,31875.0,True,10,15,True,True,,0.0012453999370336533,0.0009841000428423285,0.0015660000499337912,0.00018596160046378306,0.1493187810067779,409.50700641172324,1.6059098290655816,2.4419606608503006,0.00125520001166;0.00134429999162;0.00148310000077;0.00124539993703;0.000984100042842;0.00118429993745;0.00104850006755;0.00120890000835;0.00131570000667;0.00156600004993;0.0014674999984;0.00130839995109;0.00109330005944;0.00100829999428;0.000985599937849,0.040085299988277256,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,5,3000,255,16,765000,,,,,95625.0,False,10,15,True,True,,0.024286999949254096,0.02154849993530661,0.038097399985417724,0.004028417792327796,0.16586724588236007,31.498332507037155,0.1235228725766163,31.74771235196614,0.022670699982;0.0215484999353;0.0218935000012;0.0230897000292;0.0219947999576;0.0218984000385;0.0237363999477;0.0380973999854;0.0242869999493;0.0250382000813;0.0252303000307;0.0243978999788;0.0243346000789;0.0252857001033;0.027140500024,0.595851399935782,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,5,3000,255,16,765000,14,622592,,,95625.0,False,10,15,True,True,,0.0024938000133261085,0.001833299989812076,0.0037181000225245953,0.0004215142631989123,0.1690248860961057,306.76076506218334,1.202983392400719,3.2598692984655013,0.00249460001942;0.00271320005413;0.00251159991603;0.00269870006014;0.00285859999713;0.00183329998981;0.00201510009356;0.00261889991816;0.00235770002473;0.00242189993151;0.00371810002252;0.00243690004572;0.0023768999381;0.00249380001333;0.0022609999869,0.07506349997129291,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,stream_chunked,PackedBatchGF2Kernel.apply_many,5,3000,255,16,765000,,,1000,1000;1000;1000,31875.0,True,10,15,True,True,,0.022657800000160933,0.02145919995382428,0.026776800048537552,0.0012771627722731138,0.05636746604983901,33.763207372055824,0.13240473479237577,29.618039215896644,0.0267768000485;0.0230994999874;0.0227467999794;0.0225659999996;0.0245616999455;0.0231907999841;0.0214591999538;0.0223268000409;0.021981799975;0.0230811999645;0.0226578000002;0.0222850999562;0.0230543999933;0.022025900078;0.022343599936,0.5859759000595659,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,stream_chunked,PackedBlockLUTKernel.apply_many_packed,5,3000,255,16,765000,14,622592,1000,1000;1000;1000,31875.0,True,10,15,True,True,,0.0014755999436601996,0.0013577999779954553,0.0017856999766081572,9.740171489399738e-05,0.06600821266799058,518.4331995177711,2.0330713706579258,1.928888815242091,0.001535300049;0.00147650006693;0.00147559994366;0.00144200003706;0.001357799978;0.00178569997661;0.00140740000643;0.00150420004502;0.00159260001965;0.00144269992597;0.00147770007607;0.00146989990026;0.00146570010111;0.0014433999313;0.00148239999544,0.04374180000741035,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,5,5000,255,16,1275000,,,,,159375.0,False,10,15,True,True,,0.03731330006849021,0.035892499960027635,0.039623700082302094,0.0012247729989907903,0.03282403316626151,34.170121582912294,0.13400047679573449,29.265333387051143,0.03589249996;0.0369773999555;0.0363803000655;0.0376563000027;0.0362168999854;0.0396237000823;0.0393444999354;0.0385422999971;0.0377236999338;0.0373133000685;0.0361744998954;0.0373151000822;0.0391266999068;0.0363156000385;0.0368981999345,0.951880699954927,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,5,5000,255,16,1275000,14,622592,,,159375.0,False,10,15,True,True,,0.00276309996843338,0.002362899947911501,0.0032424000091850758,0.00019086962737518,0.0690780751893675,461.43824492998647,1.8095617448234764,2.1671372301438274,0.00324240000919;0.00249009998515;0.00277929997537;0.00263520004228;0.00271419994533;0.00270920002367;0.0027676000027;0.002891000011;0.00282499997411;0.00273489998654;0.00276309996843;0.00283220002893;0.00236289994791;0.00275840004906;0.00276349997148,0.07807589997537434,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,stream_chunked,PackedBatchGF2Kernel.apply_many,5,5000,255,16,1275000,,,1000,1000;1000;1000;1000;1000,31875.0,True,10,15,True,True,,0.03619250003248453,0.03479839989449829,0.04017769999336451,0.0012433912279647646,0.03435494168263481,35.228293123040004,0.1381501691099608,28.386274535281984,0.0364354000194;0.0360133999493;0.0401776999934;0.0360008999705;0.0366840000497;0.0368283999851;0.0362373999087;0.0368068000535;0.0358265999239;0.0355448999908;0.0355874000816;0.0347983998945;0.0361925000325;0.0356737000402;0.0377305999864,0.92512740008533,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,stream_chunked,PackedBlockLUTKernel.apply_many_packed,5,5000,255,16,1275000,14,622592,1000,1000;1000;1000;1000;1000,31875.0,True,10,15,True,True,,0.0024027000181376934,0.0020740999607369304,0.002547499956563115,0.00012429287181614737,0.05173049938730405,530.6530113518868,2.080992201379948,1.884470602460936,0.00252029998228;0.00238139997236;0.00238840002567;0.00249609991442;0.00247890001629;0.00237810006365;0.00254749995656;0.00207409996074;0.00236639997456;0.00245060003363;0.00244269997347;0.00240270001814;0.00240290001966;0.00225939997472;0.00221369997598,0.06589990004431456,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,5,7000,255,16,1785000,,,,,223125.0,False,10,15,True,True,,0.051830100012011826,0.049339900026097894,0.058978999964892864,0.003211930488163935,0.06197037025627112,34.43944734018108,0.13505665623600424,29.03647059496461,0.0509352000663;0.055664399988;0.0559277000139;0.056010600063;0.0570608000271;0.0588343000272;0.0589789999649;0.0507151000202;0.0518607000122;0.0509280000115;0.051744599943;0.051830100012;0.0512197000207;0.0493399000261;0.0514063000446,1.3174049999797717,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,5,7000,255,16,1785000,14,622592,,,223125.0,False,10,15,True,True,,0.0038920000661164522,0.003675200045108795,0.004567500087432563,0.00024675885710810625,0.06340155521999495,458.6330857340204,1.7985611205255703,2.180392193902774,0.00456750008743;0.00387580005918;0.00383870000951;0.00396929995622;0.00412880000658;0.0037963000359;0.00396089989226;0.00389200006612;0.00387449993286;0.0040760000702;0.00381219992414;0.00382720003836;0.00447739998344;0.00400439999066;0.00367520004511,0.11084600002504885,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,stream_chunked,PackedBatchGF2Kernel.apply_many,5,7000,255,16,1785000,,,1000,1000;1000;1000;1000;1000;1000;1000,31875.0,True,10,15,True,True,,0.05011529999319464,0.04920090001542121,0.05260769999586046,0.0010530660080026674,0.021012864497382388,35.617865207678946,0.13967790277521153,28.075798315515204,0.0497659000102;0.0503378000576;0.052235799958;0.0526076999959;0.0498037999496;0.0494775000261;0.0492009000154;0.0501152999932;0.0517413999187;0.0510618999833;0.0509329000488;0.0515673999907;0.049833899946;0.0499675000319;0.0499450999778,1.2652880999958143,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,stream_chunked,PackedBlockLUTKernel.apply_many_packed,5,7000,255,16,1785000,14,622592,1000,1000;1000;1000;1000;1000;1000;1000,31875.0,True,10,15,True,True,,0.0036255999002605677,0.003414799924939871,0.005017100018449128,0.00048838134841272,0.13470359715577568,492.33231716266164,1.9307149692653394,2.031148403507321,0.00345890002791;0.00351730000693;0.00342330010608;0.00341479992494;0.00470549997408;0.00501710001845;0.00373039999977;0.00359510001726;0.00407120003365;0.00399160000961;0.00390280003194;0.00345030007884;0.00357679999433;0.00426750001498;0.00362559990026,0.09841840004082769,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,5,10000,255,16,2550000,,,,,318750.0,False,10,15,True,True,,0.07381889992393553,0.07200379995629191,0.15871629992034286,0.02332667859901574,0.31599872963498526,34.54399893018686,0.13546666247132103,28.948588205464915,0.0743673000252;0.0766295000212;0.0726742999395;0.0720037999563;0.0728127000621;0.0729846999748;0.0723979999311;0.0752999000251;0.081167700002;0.0796103000175;0.15871629992;0.112622300046;0.0728024999844;0.0738188999239;0.0736911999993,2.017163999960758,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,5,10000,255,16,2550000,14,622592,,,318750.0,False,10,15,True,True,,0.0183230999391526,0.0117284000152722,0.04679529997520149,0.009626919906965363,0.5253979915480713,139.16859092992163,0.5457591801173397,7.18552938790298,0.0196423999732;0.0237645000452;0.017572700046;0.0117284000153;0.0150227999547;0.0148572999751;0.0373200000031;0.0211934999097;0.016700200038;0.029521199991;0.0260262999218;0.0467952999752;0.0183230999392;0.0176574999932;0.0130193000659,0.43391739996150136,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,stream_chunked,PackedBatchGF2Kernel.apply_many,5,10000,255,16,2550000,,,1000,1000;1000;1000;1000;1000;1000;1000;1000;1000;1000,31875.0,True,10,15,True,True,,0.07660569995641708,0.07252260006498545,0.08621490001678467,0.004351185779175714,0.05679976531317139,33.28734025602219,0.13053858923930273,30.041450963300818,0.0775548999663;0.0829295000294;0.0786897999933;0.0747404999565;0.0862149000168;0.0835593999363;0.0754442000762;0.0767327001086;0.072522600065;0.072909199982;0.0743468999863;0.0727573999902;0.0766056999564;0.0827497000573;0.0759145000484,1.9851848999969661,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,stream_chunked,PackedBlockLUTKernel.apply_many_packed,5,10000,255,16,2550000,14,622592,1000,1000;1000;1000;1000;1000;1000;1000;1000;1000;1000,31875.0,True,10,15,True,True,,0.005002300022169948,0.004810199956409633,0.0054612000240013,0.00019788564044892116,0.03955893080620949,509.7655056071258,1.9990804141455913,1.961686283203901,0.00492370000575;0.00505329994485;0.00497770006768;0.0050554999616;0.00481019995641;0.00497150002047;0.00500230002217;0.00485150003806;0.00527699990198;0.00535400002263;0.00510329997633;0.00535610003863;0.005461200024;0.00493850000203;0.00496210006531,0.1373102000216022,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,5,30000,255,16,7650000,,,,,956250.0,False,10,15,True,True,,0.22715859999880195,0.22044820000883192,0.24745979998260736,0.00687897290569066,0.03028268753957341,33.676911197904666,0.13206631842315555,29.69393464036627,0.228566900012;0.247459799983;0.220448200009;0.228186300024;0.224391399999;0.221846500062;0.228811500012;0.227158599999;0.226157100056;0.221584199928;0.222223900026;0.224149900023;0.235122199985;0.230336299981;0.233024899964,5.816834900062531,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,5,30000,255,16,7650000,14,622592,,,956250.0,False,10,15,True,True,,0.03891529992688447,0.03625020000617951,0.04815819999203086,0.002832709664708109,0.07279166985813576,196.580779651528,0.7709050182412863,5.086967310703852,0.0389336999506;0.0397595000686;0.0409945000429;0.0380947999656;0.0385891000042;0.0403504000278;0.0410287000705;0.0389152999269;0.0368431999814;0.0386607000837;0.0362502000062;0.048158199992;0.0408869000385;0.0381101999665;0.0369765000651,1.0031179999932647,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,stream_chunked,PackedBatchGF2Kernel.apply_many,5,30000,255,16,7650000,,,1000,1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000,31875.0,True,10,15,True,True,,0.22982510004658252,0.22036649996880442,0.2477580999257043,0.009253698673309026,0.0402640906995512,33.28618152869049,0.13053404521055095,30.04249673811536,0.221680899966;0.220366499969;0.229825100047;0.247758099926;0.239424100029;0.24339930003;0.238578399993;0.226182599901;0.221171400044;0.241711699986;0.237536499975;0.227816800005;0.232175200013;0.223753100028;0.221149400109,5.808214899967425,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,stream_chunked,PackedBlockLUTKernel.apply_many_packed,5,30000,255,16,7650000,14,622592,1000,1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000,31875.0,True,10,15,True,True,,0.01490800001192838,0.014561799936927855,0.0164696000283584,0.0005133401467394021,0.03443387082966608,513.1473030506429,2.012342364904482,1.9487581714939057,0.0147017000709;0.0149080000119;0.0145617999369;0.0146947000176;0.0149388000136;0.0149669999955;0.0146908999886;0.0148615000071;0.0149929000763;0.0159281999804;0.0151282999432;0.0164696000284;0.015106100007;0.0148586999858;0.0146377000492,0.37750060006510466,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,5,100000,255,16,25500000,,,,,3187500.0,False,10,15,True,True,,0.7519966000691056,0.738086299970746,0.8424987000180408,0.027912297184903408,0.037117584284740615,33.90972778022753,0.13297932462834325,29.490062747808064,0.738086299971;0.747695899918;0.74617170007;0.738539099926;0.751062900061;0.770564300008;0.751996600069;0.780116299982;0.795643699938;0.752115699928;0.746611900046;0.740024199942;0.842498700018;0.772533999989;0.775926099974,19.073291399981827,psutil cpu_affinity set to 4,42
